Address,Balance
0x347b1b5e9eFE65f1b83D396F0E0E5Fe5F9C9BDD6,163.202526212923514003
0x34c90a2F844a2170E62fe3E06fFe7Cc7540B0e9c,196.416178613196139469
0x34d7548fF276c57c908FC2f2752f23931c306514,60.402753322033666669
0x34DF39dA832b9D3B7b5323F3e2A3918E9e808587,57.576707423722444752
0x34F167dDeCB0f30f1E119396f4F3825aA1BD88a6,41.566281666859725993
0x3500a3Fd303538227907B4FF658F690Ac3423081,190.427818455530691052
0x35581165CEA3c2F04B64452E08750b0E8569B4ef,32.274750825455676959
0x35B4623a135C0B4292B9411B04EB2d58f9FAdE72,171.009756946902507962
0x35B8a09F69d7c29f1c27093C131Efe7e687a0D69,196.284231204634139685
0x35d069C3143ae8e9cA0d296279120a8de682d88f,40.384162644920674803
0x360F243ED10e41514fb43D5dF0fCDcD4472e9b70,204.102609488667245845
0x361036bFBDBEBE1ebEb92c83CA92fb8E906D2508,58.003595623127367877
0x36128a47973cA7054267C07274159A686532e134,63.042177395897353922
0x3636BcdFe8291f84d9DEb6A9A0a194527ab88A27,62.684552257126550297
0x364e028D899a02cfd4023cA71CACA4836ED199D7,702.0
0x3658327F368c569F48540F12BE72c13C9931E106,48.192493626602093736
0x368c7CD87161dA65751FB20aCF87b0C17a0A052f,34.971154318988013587
0x36e949ff2B4EB38Fe01c137740E2F79BE570c697,107.005795914214352027
0x3745eC1D4b9763b478877B954Ed2B68AabdE32Dd,43.428178726058300099
0x377fC05013f5b7a13bEE1BFD955476F7285b2f6f,63.75522658419190537
0x37A44dCfa8ea1B1998685C932C96420bb4f29044,115.996692685579260335
0x37D47aBC0970d6A506C294E5a80d1914fA0D37be,702.0
0x37e4142c242F6Ce5A96A51DF2939c10Df6Db81D7,230.274575484279456689
0x37FFAef196A7E11451e00311bc7Ee5D1BFb910CB,40.220010331630459484
0x3815F29199E1BF5F500c7eB9e5FD5aCbd191aC02,39.083368274728220836
0x382464ba32F000f5d98F4e59Db2bAa4d748Afb0A,166.942007647350385805
0x3866758878AFB9879d2DE2518bd16462be54D658,40.470354633995687886
0x38Be5f3a9418Ac704f208f4EcfF99e3e991280D8,34.935866632240552213
0x38C3C479940a30b2e454F6bceEc7430afded6298,33.685068193326604812
0x38f86d1e633aF6045D8e5f259Ce36123C716571b,269.64
0x393A0510EC2473721f9f3a3eDC0f8cd6468D018c,41.363899774565940016
0x39A379c10CE6efd11E4B10A5c7C0c7E13eB5E199,67.113336588809596405
0x39AcAa47a1Faa985A8e84c4c922B7e4FaeC96087,32.942642407005366156
0x39da0192B0ADD3ab6538BBBb7FEd1536E58CC543,487.329983426503621506
0x39DfBe623be0429C497DF782E670787207f4916b,665.380980512305217683
0x39E026591F28c3fb70e4025Eae9F42177493624D,53.420496181584150623
0x39e0BAF95d7635c30D4b5589Fb11f0a1D2223187,34.575214834230912712
0x39fA820547cdC0f6b3B97Cc6308c868cE7c8D857,702.0
0x3a0C41f494E14b6366Da95d8e58DA0D89Be9b985,45.680724348595042658
0x3A0f93CBfB7A63F5998125731d6E6398CC4d6ecf,52.141479748745654405
0x3A58a06b95a01f7104814bbDaeDd727a77926a1f,39.764845867581266323
0x3A63f8f8ae94921282cDe61ADF012Fc57bf58de4,61.022311101359943278
0x3AA85f8A47220327549D262940876887DC7Bb530,74.43
0x3aAF8f1201E797255a70648c9CE35C477D0BE010,67.113336588809596405
0x3aceD701375a8B8a47fc77Ed2F16b26df02CcB4d,48.229503241377759774
0x3AD34c439f173c8D52F3B511F1e8ab6adb371fE2,490.092106375102122531
0x3ADBe4686d150d33a1111dda47cBeAF0b854a1d4,162.967176088028843136
0x3aDdd39B3003E112eECBE0eA01Dd82EF8ADAa37c,60.626307398388573821
0x3af8068f4Fd43d169AE5172071252e16a4Dc9d28,66.064771113811085331
0x3b1EDF8DE4fa16ca8FA265b57E68EdE610Cf1720,32.943242521021228522
0x3b289df1c7Cd776BCEC51A9f055581284d48fAe8,702.0
0x3B2968EbD6eA84E8372d58160Ef054F7db8b1567,194.149033585083461727
0x3b35eeE56fbCC3E79a44FD749a68Ee2b122Dc306,702.0
0x3b91aF74C940FcE497a86d7bbC0df2B3a3b8eE58,154.04418390335207209
0x3B9275e27732D17224081466686a8F931545e539,702.0
0x3bb080E5200d1E832367663c741E0231cbA0d7D0,216.052456694254057916
0x3Bcd8E2013A4500e9a719e6d5053eA455Da6e947,48.053553861211764751
0x3bDdb1E146dfD87c07313C5286Aad7A13089582A,195.253972945149732164
0x3C398D716e34416FCF809c2aA557EE15B97b639B,230.769592849444884966
0x3C5C2b7485b8ca0AE1fbc2C34D084c6d69dbb992,702.0
0x3c6185C1A7Cda78F5eAf664cef17B915b8d62cbD,160.696558308511172137
0x3c7a158D2927Fa92f9209430fC232E56F1C94c22,702.0
0x3c9D9B47D21a3eBC67724b6c3E4199f222CC6b1f,210.428926893314880535
0x3cb3e00d855A1C42279dC513e1E320eADd65C97b,43.928670830562291975
0x3cBd8C73Fe39c2eB83A0794A0CBe45Be17775268,39.913397721416699087
0x3CD6935BBd070E822cD8B7C0a8BAa471664CdEe8,702.0
0x3cF5Ae4457aa1e4D623E8A7EC5C1412E7B08110c,34.578425438155258298
0x3d0dAcD43b65971db59221d3249B7BEb638bc3c2,165.033507971571981626
0x3D4F2B05e394d2BbdcE4dABbF6B4D9355265E43E,37.596974842414446052
0x3d87DC5B5Ba672de638965a5CB93427Cbe75c696,55.3619
0x3da18285093FAE4779D578C118Ab6B419c9cE662,44.050847384610153802
0x3Dc10b64066773C1c2c39F26C72b17c2DfcCB62A,63.36786872139551087
0x3DC6C7D7756C5DAB7d4A71838e994D9dD7190cb0,167.7730036247365914
0x3de29Fa8845842F8e1B8106f7D58fB0Ea269D400,34.951169800193444094
0x3DE9afEa47f64d87576A0F943D5D429E8914EE17,44.829497967692234804
0x3e0aD24eFa8050082954d947cb1842c11f4f2577,702.0
0x3e298b7552ab812e037dd7F8c97fAaA3decFF02a,47.062403135669326987
0x3E46f17cAaa5749189221519B680F7285260b5E2,163.50811582716875236
0x3E82297c5A63bD72AbA4824b5534042098684A19,42.153796242115197154
0x3e96508A66A175F2C66c47022b1FD6dBaAD132F1,98.331998808878685437
0x3Ebb61d19CA02B2313039233B234ABe2cBF6925A,702.0
0x3EDa27a678F3918C35514497Cd018D113e174b6B,42.469042295749792773
0x3F5e05C6412d3D3db85E4B2301BA89853a8f8387,169.2931135367489923
0x3f6FD17fF79e3b5f0757c9e125Cd1a8F3a8F180d,34.870167685225251715
0x3f8f6551d37AB5E5E610FABd180E4686266FE2fd,38.139573484724836611
0x3fDE2015121E4a15f6513DF69F3B8b484b72636C,42.159302765868365875
0x3FfA9c52b0d05CF6Ed8F78b5b2b158067c2D0032,590.759262659380628336
0x403E181C4614121A8DA7CaAF3ffeCF0D253b98f8,702.0
0x407cDF4483ADb92A296652C2Af522bE21C842Bf2,197.080456215333308903
0x409b15F248c6a0F83C95280d68BF77b8BdB60104,77.426587823167815817
0x40A20cab89B3A560738e8fB83cA441daFAF07c21,54.848484266278770191
0x4131Fb0fe84cf8D6aC68D075c0C7e66815271bbf,41.171048949608892088
0x4134Ba13F31CD8dC878E354BbdeAA19A1FfB0896,32.625335603139378817
0x415e95849a3b305669ec5Fd74eF400a371902c38,164.713413686324894323
0x417DCD1403D276791bf3F21bf1B4b696137f2c61,45.122004359505851751
0x41A0040A320C3D35677A519828f0917F7a0cC82e,42.875640232103974143
0x41B022Edc17C680Eb55464d6D714962A52b60407,68.398783023912992237
0x41d564eE6A6EE0737D8D08373c638A48bc2F6DE7,56.352654071349625492
0x41d6264e8D1Eb298a0105406dC519FBC21C0FD1e,33.005568588115422663
0x41dc4A3fce8dca1985a9D9c942021aD8b4605b5B,130.625599611439094734
0x41f5E4e50538D23852c6E6b7b4aB86aA8fAf2a2C,89.330910726506254086
0x41FDAd7753459A86248F89CAabca8f37aB1d8E0c,54.187357079458395585
0x4204623F9Ce0744eFb90128C1F78FC5f78A99B42,193.80236375621424362
0x42381F51313aC1686A14B133822F197f06d3BFea,54.271295076449624515
0x423Fa9D4B60feDBe2FB5E3f555De887F2F866fFF,154.961830399766202347
0x42659F30422Bed6F4B96987b1f130a73B4a9c45E,336.928066466976549963
0x428CC5FcC36C8C9dc2D4736A96B42E0D4fC9610A,33.634731039327268399
0x429646018AF52ed9E0CfB85e96C51fff26662000,596.537204830843624805
0x42c409ABBe865DB100e55E9558877714D2bfCd39,31.911007173008690401
0x42f13E97c15C21D994629D933b1D7Ca7B34a4e03,702.0
0x434eeb54a089F63D58a11AccF29D96a2913DC5DF,211.744173379589243226
0x435bCAbfa8B22CBbB69E65264872403234a6Edf7,46.325156268901914168
0x43E36A9B9702A1cB870f612b2b81d512F7e3515f,32.528732554924257386
0x4435494dFA81b634D84A8B131B8e454e06587Ed4,64.426548666854742959
0x4453DB21EC6460715858A8Bced05969f9991Ef5A,45.68586250644600104
0x44723aabb095B8035A39391915bFa26a485285A3,33.271871402279697745
0x4499B3884AfD8FF089E5355475C34739e64a5F95,37.827187966591971985
0x44aE4e72EC8aBF1D001A8bc2E4cf8Bf51FfEf1c9,580.633429137879400552
0x44ec1d847c3670AfbDbA8B11F3646e6c92e7b351,77.592809359990983825
0x45175ab5d9c0b24F0A7b99e1a99daaF86fBf61f4,34.970720780829688665
0x452d23FaEf7d59EB5F4b01a3c62d2F1F6dfB1edE,42.442666587097477222
0x45354f55c47dC815A2F75850E5679Ad987d3470a,586.335631594939220431
0x4547fDfF55fda1218cb996eC9c4B825aAB299B13,160.104640326296514136
0x454d0F7dE23bD5F2b9ACf50cFC2119406ea7563B,46.304753615065197646
0x4559c0A9ed1723A39d494d5FE75E8Ba7a13b000e,107.405330393610728423
0x457417f24Fc6aeb20A4c3079739DF4c8EB375FE3,47.464213814574519202
0x45829EcDe70597610478a45Ec05b9Ba5d7D1e9Ba,60.910481223840979811
0x45Dc15B07C3fd448f3E827002F753BA60fe4358e,162.958193870949888705
0x45FE44C699014327A4145D1C7366fCC3109Cdc9E,105.127817650411554009
0x46185C6bFcA0192324EBeEd42CcE3a39110ae71f,45.765501425337190285
0x46604d64ea062061258A4004d25E8118B09Cc8e2,702.0
0x46a30fB7cE69C8fea15EBc6665ec2A59bA18ac5E,42.455544778907127313
0x46b63411A819670E6B37BeB2348F5D4c9ebACE4c,60.338786975932396873
0x46cB9EccE0Cd94cbEB3837283Aca035C44236C9D,40.465334739225397922
0x46Cc9CB0FB4Ff46539741D9b15B4C6D5609Af1b2,702.0
0x47272b8bFdd34BDD6BE7758eb336FfF4D31e1bE3,162.815034432302101795
0x4749F6A7c8BE54EF40737d2CcDBB49BFfa4ad0c1,33.86709203748544525
0x47595c9f244d2b1768Fa67C2d5e45fD80c2a9818,161.532779056341804449
0x475FEf6CCe7366926a2Ea228A1C05371901943ed,163.77702586742473266
0x478e68AAcE90AE8d5C8F3211e373c8e703a9be5A,655.280995507959582638
0x484c05d36a8E11eB74271021110a03B5217a0B9F,162.588073928743346319
0x486054c9f966AeeB51B5ae34D68a964870882D0b,40.536978797048863727
0x48a2A3b981F27F184a77A6976a2e66E4442465c7,54.167686336468500205
0x48eb3fc91BfDCCD55E910B0b77C0027884D91475,662.823861245856879438
0x48F94c9509DCE7e3E6E1c6f9BC3c9Aed724a7B07,205.317704828421996464
0x490c8f521a8A281A6c27bd493DdeeBfe954dE224,48.157699333290845965
0x493472F9f0B47314fcf5D6a696C0cF3c7e502204,44.839591632147601416
0x495821c823C955114b2d674A6Cc761a243c32765,42.94860160361459166
0x499411Db0B19fD479d2Afa7d1AC0489132D53964,62.305813998525723769
0x49B58f634C369f379383A23D61C48a3C0f82a402,702.0
0x49D19ac716e8077cb3D5751b14785b0D4FeF17a9,42.936934479687193665
0x4A29CF6c51D540229a42c6d4B41beaF73Ff527F5,43.798183507307366529
0x4A5868f84Fc50295E3f31B09b52D7C03Cd2eb78a,48.904066452548665177
0x4A5b9DedED45415e1AdC590A86C5EbEe07e29ef3,208.462741396392215017
0x4a61EdD2E3321E938f13b211F0a96986c9B7660D,61.382821650633955326
0x4A6bd624Df5aC5A37b824e7410fE601c6d596dE1,51.537895373577074554
0x4A70789c701Dfa80050369A4f0Df342Eb8Aa1DE2,63.769225534204640403
0x4a745bF03A94A4336476AB19e79b8CD3d7eED326,41.318505430216590879
0x4A9A0705828DE68B2BEE7b58be915BB9aF3d6065,41.895205343697774761
0x4aA115A8048EA502dA9177565E7d7eE75E678957,47.472637552230171703
0x4ABC6b3109eF62351C768B2d28A14748F6482525,325.773119126008533289
0x4aC6410e0fB6F92Acb9F63388FF570A3BB0e6D89,48.917571576047631554
0x4B208C5A64C7D8dA526308b42B41289D2DA863d0,681.422760091475311504
0x4B9fe7148F0cb8a5Eb39c01A510260866937722c,32.991352682228676569
0x4Bbc365893e31EC54FE039C7515b6B4Ff0c59FD7,32.074828866153537284
0x4BC9532e6E519E160a2BE7199f9DE4dCd98a8ff4,38.594783556662785439
0x4bD1025f508851A614663d447E7fF35256f44c8E,197.157668106497820114
0x4be341212dd1ab834882AFbe895AD9BBa1b4a66B,215.966485657002960809
0x4BfE3181f1fB7651115726118D2038bBE1450193,62.674000422087670054
0x4c18baff07Bb0746c0a248Fd0dc89a708Ba3FD03,161.684713756295676429
0x4c407e34b9c60C2A0d67d9A2E296c02C7bDbDDcd,114.716553653781340705
0x4C4b4c2A1A100580d7a0AAaf5A0b41F59ab0d9e4,41.778333737089896436
0x4c574F08457c72Ab5749aD869412217820Ca27eE,33.235619802946353715
0x4C617C59f0f734ba581A8Bc4B8591295474Cf425,236.645560019441567845
0x4cB3576D1219928fB6d33811458717E5135e4052,43.929529214573230993
0x4cde052b31E71D1A83F9780BB58C0819ABAB8411,203.608887765957923257
0x4Ce955Fa3896eF17e77bf2a0f70aB5642C112fdd,76.607167061004050155
0x4cfc6DB2B167Eb012496dE6763175bb4F50d0eca,702.0
0x4D01F102a995a0cE576716A4C446a0CEEAd006D7,280.072453746862423001
0x4d076b586A178570fA2aFE8Cd1C98190DEB0D3D8,63.727265465851872929
0x4d23340Df9E2e5CE613ad8711966C8cFEF75d20E,218.212900618958761516
0x4D4482f896f44bF85e653a05aB3Ebff8f6702A00,92.113069008239419206
0x4d4a1F23DC05bd26dB0368d6679F68F77095c1bC,162.290446171542446291
0x4d4a71B8028a6617f2Ec07662F39C5a959c01CEA,147.821144821741347228
0x4DAEF2bf5f46e2250E60af2F0Effb040303265b9,46.271733873518649443
0x4Dd04909BB51b8F22f102cb2765b8560B52F9963,163.170773839832989864
0x4Df7c0D92356d7533fc8F3B84487e043C755f979,497.365226523623174635
0x4E2deabc0F02a8A2b194Ca3B423761Be3651237A,42.996576058271722504
0x4e4e81Db6e66c42f0e198716F72cd9E7f4832DCf,40.894158888012557167
0x4e78CaB89Cb1a3414ed2f0155bB7310f3aa200C1,42.11144541488607364
0x4E8243CAdf77B1979E4d15C265FF13f5bAE13D09,32.199953968017384682
0x4e86518d8EFc5BB81D1b413F6544f4A96Aff6E75,255.715355452767951518
0x4Ea5d8DCfafccCc28025C791Af8AF9F824778C0A,320.578526388247152141
0x4ecD6279474E0135333c6c2dAe239e5a261a8a81,62.721514719128887189
0x4EcE6F63B2479A135946D87bce67A49b9B89735d,664.875502176255890224
0x4ee144aCaE690Ebc52873002918F3Fdc5d8CdDF9,164.26239009892669547
0x4eF12d577b8dD9b613C94FBE717d09C836c1Cdd0,157.260941954174766745
0x4F290dcB9f6B1B413D5af31ab83aa41b82c33bc3,50.591
0x4f8C68fE0f2878dD12c4F56a05054277D672FF75,702.0
0x4f95aC5dAb10aC8B4709c4De6c88FfFbEa4E56Df,41.530613883569375182
0x4FAD21E60efD3a93E9E2ACd492D7F4bd1EDc93AB,170.418152679511958369
0x4Fb27341d7D019154e40C3144CBc95105c7C5f08,164.819010004317307101
0x500debF9780C0c5b4325B340dbf8e659242850c5,159.937954218003653562
0x50136b216CD2d678dF363571cd605a832E6Ecf1e,42.534813509372409272
0x501703dD872038d84635B6e44c6D9eF496fd7982,0.098193136621040092
0x504aa6916720819F2B791840Fe4da4Ef64071341,162.930420903595327129
0x509C4d6cAF2782589D3FA3D12BF3e20E16B6B0a8,200.379709873617388933
0x50E63fd6883ff4bc19E8552c46EE49C908070841,33.585353897065340795
0x50F52be1A45f0E6d804AD22BCC62C37bdD664BBb,702.0
0x50FC00364A0aB81686E29552be90315eA2B4765B,194.149033585083461727
0x5100bBC343BC82A3F9d0E910e23d8a530449CCa6,48.01064930968627041
0x513945a99ECD5fE6dE47711F9BC1eB13Cd0BC650,51.159120216750642969
0x51A1eC42519F66aeA094b5544f1A433d23D31743,192.56776446230475637
0x51ce3850Efa8b1D712B868C0489f98d17C715FF4,484.666588946211659385
0x52116146e25034036E2c7640892902AD5C9e99F7,245.369008876342064521
0x5213892D144db296BeF1e172174B39260fd1945a,702.0
0x521d133bCafB4FfF4E00cF8D9271fC641b03b6A9,97.705380135909371005
0x521E71Ea623e4C06e9CcA3CBe27f3191EFc93F96,702.0
0x521f5aE7B4b2627f9efeB30Ae52f9e73cc644165,208.01791524651051996
0x5226B0890C1B6bF3ed2844F38af180b653c355b1,702.0
0x525c0bD8a00c6F03Ef762fABc11C72Aa62C846E6,120.194063560715590341
0x52612ce9176641e54C60985b05c8FD0bC64b2D16,190.558560331159256328
0x52ab0Bf322B242709504E565fCce76c025E1d904,157.465417311391297736
0x52EA0694cE5f3eb04094cF375E5ea0A5dE45015c,43.800589781975777826
0x52fe45e08e1685F4f4594E257774fe23EE60D7C4,54.795582988202742311
0x535b8eb0A430f94872880BF13a821B89040B635a,489.741044203401020582
0x53b2f52a5262c1845E724df1cE2d21F5fF7404CB,34.979984919660494633
0x5413E3acD8a56719963Af916439E098CA4f927D0,163.083445777388306109
0x541c20D2f762BE3356999e03f772902cD233C510,45.416922042985081065
0x5447379AE478e51a6A2FDAbfb6dDA453b23a6F16,283.066359349055850709
0x545837A3383e03909aD266cFc047B6824c2FB18d,39.764845867581266323
0x54cb62331b5D1B17ce6BA558Afb9930773Ef3C1C,195.857330330312844577
0x54D155e026F5F4680292c44150F46CAA1DB34F93,45.701369739464936587
0x550F6a8E7650fFA02207755Faa741466D9Db6CC1,33.338595614644736305
0x5517567e28455e13e164e464Ff6D873c23e9f4ea,39.18436872679544683
0x5517b2f097A3e90E61A82BdEE5945C9B5FDcfE15,38.352578885508080856
0x553b93159E6146e5fBDb95C16E1863a2DD64f3e7,65.562336036387458282
0x553d424928b834aB894b41ba233Ba8279A769D14,40.473747467852832005
0x55a1BF6ca5e6B3489cb2979F552CDDBF909475a6,206.285313960302410419
0x55C218286D71E9Cc1cc57FcE99C861bd1B376A2D,633.99467987296911957
0x55d83E430cFcbB2CE312d57f81b126dFd868804b,45.608003929416023416
0x55e9D45Aa0656599009B417E64335EfBF62e9B1D,60.493678028283040958
0x55f96Af67F99c98ab0dd35E73E6b0aBDCd2F38D7,315.666248906771881514
0x560cE1723138370Da28943C596Aa690eb66ce826,33.175851060869063373
0x56285F112C0bA2E0fcCf676A96a2E5cd9520c116,32.061298627695924411
0x562bc4cFc0c5Ecd3D2eb7A23E32Cf6FDd6E2fdf6,164.586747809710969834
0x56406494Fd6dbA01E8Be63F1Cc9D3363a7fFF3BD,43.703389482357309928
0x56603982d8106be8f4B622dfAcD19E0894DAfb09,41.718594388303840649
0x5664AF64F05a7cC7B2690832440c42893aD8A124,33.313563233091726266
0x5667e12027179CCcE052129CD089c98acA3dAB81,45.678099903554701176
0x56697F41389D84278866b2E1aC34D208D0ea6216,492.312308450529264484
0x5683795eBF7c77452aEdE9913949e4a64d6606aa,463.541969406869249943
0x5683c87AD76B002A85c3FACf6A376A9BF731e78b,200.388379244543957922
0x56A94ED5962DE07D364449227E74C0693B5131eB,702.0
0x56B405172fddB2Add1640a55F1238800394853eC,702.0
0x575079f4c16e067fEa0039F9f77CC3c883c76B8B,702.0
0x57591856951b2Fa2Ca4977FdA7B2D875978a6b4e,42.231435580860084734
0x578a9F3bF5e5AC3C88b2F4b0Be62704306233c01,40.433075708352807322
0x578fF40ad3aAcc19D68cd2880c4a981B609AF730,43.556082113559584458
0x57a55d9f6742Bca50f7cA9925707cF377a793a15,702.0
0x57B28c6242F7Ad1ad40eDb3bfdf066f4Bb527425,75.540607328827622324
0x57BB1A8B74484353498092a829CBa433aC7FbC28,40.005135844399542143
0x57fb4b2cF8298812AeF69aDC963Ed5659250673d,33.978106596989751351
0x57FdD673ac04474fe8170a757c0C2A62DC0391ab,702.0
0x581A58A2ecA85a2788d87834eB3506b9EE898dB9,60.389588919631652453
0x58604652aE3f2B32754A14126B253ACeb37FDB97,243.649072377110268693
0x5888DF77e9a4b274d0b6d3c1DB68471f833ab85E,168.039380742452967927
0x58B14a3B735F84B8A6eDe8a2e4c7F1c2C7887Ae3,702.0
0x58dcb281ac85c68eD3eafc93c9D89a9E3fd0302e,34.98015179434838112
0x58e880B09D7dbA7A963a5DB68624f8920599236D,264.139
0x58FAE8bC6a4A8EFD18Edfc8DdBb5d1F9eab49F9C,702.0
0x5900Bc585DAF9240b63dA8F4C565321f2b006a7F,171.108597139052998077
0x59458692Ee191340efe8079cE3C7e841fa316CcE,47.757039969976635314
0x59772CE088aFa6A5bBbb273e8c49d50ccdC755ed,39.684731001745880698
0x59d106B32801db3fCfe35ecb36c26d26251fe2EF,41.867277685710923257
0x59ffFAABC556Ed3B8A0C07DADe2DEdb8dDa18a27,657.082258396512080818
0x5A119dbE89a2CE9ebC4108677b2C1D29D4a2290B,166.367765972420058076
0x5A63b447bdE8867F7944362273dFfd1EA1CdF1A6,188.954488868475567306
0x5A66d26aEbb3D6687D055e1CC28820236ce4baf9,60.392265791882312008
0x5a86649B55B69Ea5DE619B74e5c46AE950F2A447,43.090810560654721891
0x5A8D32B1Fc3652cEA1bfDe5571b0AC65cEC89557,41.445911998051652502
0x5a90105cf0DC68d1550D4E94c537b0bCb7D91da1,482.902256988556663093
0x5Aa834344B8Ad0009929d9D77C7107438D9839d9,32.624715492984731287
0x5aD5893aCAb0DA527B382917F213c36093a11418,82.116477169105816753
0x5b21b1d856728FaAd094e1FE6661B4157DaC755c,702.0
0x5B44Ebb9Dc8Eb2291589e2a21634C37D2E842315,56.798625795790724926
0x5B6EF692aC1eAf81ba5D2afF037633B325288bbD,42.502836138196598001
0x5B98253d789FeB2923EbB6DcE1F12772aBc3cE4c,35.006808350879977255
0x5B9f597624162E0F28747Fcd70A177BE2c6bFB2b,205.591752038191986164
0x5bd4d24e964cBfCE3c187Fb056c2E74577C136ED,216.054705280405343728
0x5C17F670f773910dc83c5003Ea70eC276097AB92,33.238635818764858026
0x5c266107e10Bab34c2bA4349937587cC13B0DCcC,163.793775437147258851
0x5c3431f958d04d512dF2D1fc727Be4D75e434Af2,41.858323819156289693
0x5C3E5c8f7779C76117A8b6825e1082654D9c1F68,45.982938613986190434
0x5c7946DCA56328Ba98320CDDfFF60359a07825fC,39.46345039547447753
0x5c814d5212A9784E0E145403Bf51AE946752e023,637.221750735540990929
0x5C892231DE71f113d921cC9061BeE7c987499F46,702.0
0x5c8ada182f13D0A3614DAbF9C7F00e3BbcF4dD5F,74.420243497336551505
0x5c91Daa1f353F91D95F853A7892dD69e1d6Df177,117.346104439735738033
0x5caa4fdE440Dc9923690B7D8deA92588a9c73fa5,32.624715492984731287
0x5cAdE13804269c15e21FbA31238BceaE14585493,41.840903010726826585
0x5cF0b11c8D9c5FAa3c9C679F20Fe49269364442A,213.058749131656699812
0x5d05F2958Ae020a4F8E59493D7B6b9BB9B26A03d,201.010886583785250225
0x5D0c284E758fd8cE243EAA17d38Ae65d00F86fd5,171.768010941849381726
0x5d239bd00ad3d2149528A740E360398B645036d1,40.146617229662375741
0x5D3242862947F60e4D48AF3a84972b8df7Fae65d,40.46533473210758208
0x5d4280C45E749dD6B3762388BD7383498b580153,57.19280061479821776
0x5D4Fc102689d7c9465dCc5CDdAEf75a4e05A79C2,60.504327721580481764
0x5d6270cBB9631F36941e903b4C79a403Cc9482F3,57.15948862428024799
0x5Db5897941F5876202ee10e62b4b7089EC82D802,37.783505569545158275
0x5e0e0988b9Fff1F1207E136bE962B2A1f2815D24,679.320423614486156465
0x5e378d572ea645646584EB45a700BAcAec3CDD8b,187.834024114178043887
0x5e487A8912aEa18D8F8a1633f63bfF22a83034CA,208.070309775492194138
0x5E50C718c45A53eb16A3A2391e05EbdDF1Db7848,702.0
0x5E69a8619b980C41c3F09EC0C03D29aFf8b9064b,168.848216260491156114
0x5e7f404c8944A8c1F8941C824FED3a0a5cbcfed8,167.289974366859407505
0x5E826169684B8A4236204e1293e858a02113767B,58.296118355851010239
0x5Ea3fEAC3951E17243c1De119D496f715f671D37,52.194732632641066365
0x5F29B278B6B412C50959111D1227853562a74613,43.792029560329684286
0x5f5089649f7eCc7e7bd6F9caE5BFED88ce16909c,702.0
0x5F8363c0d619b41dDd2B9a78788C69B2A94241C0,198.278198078772114242
0x5FA41cb16e97B460b8Cb4030f80012c6d252eF1A,271.17930092869366326
0x5FB8b360b2B8619e00bdC7ba42146555b95eeC74,66.086756467995668919
0x5fC9c61307d10e90bD90897Fb1A6353b432255B7,47.945586333282216785
0x5fE626f66afE2855010FC8C636455ea683b1d6A3,131.259080007189712226
0x5ffc7a8e9e2DDcF87494ed179D88De02bdcbE9EE,32.477961844137120052
0x6005A5059C3BA6BffC66250693dde8138C62Cee3,49.119518424732670217
0x603A2953C4055560942E188263ECf7F9FbF0a7af,211.384919554168162806
0x607131c8A2755E8ca6D411B1f1809A61e8c1a99e,154.296891036834891025
0x60a3dCB922eAF2906698c2628FcFEE4269B2b148,41.778333737089896436
0x60a77cbf25013E216515Ffb531091ED1e70f7001,323.111966167630041051
0x60bDbcc01b055D6ccB0873779Bf732AEd61d16bA,224.530884949588148938
0x6110E21C734EB5B41F724D2167533f21E400E644,702.0
0x611F83364bDAB843A0099A82f5B1B23C663d31E7,271.248084471526098979
0x612f2068D0444ead8C9A8Fd3d3724239AcD55DfD,34.238961040554592413
0x6181eA2b7F98B8b79194364ad2e2C2cFFa7a7a8A,216.792738065335858428
0x61D84a73a7BFbE1404B742606d382d53D86292eA,339.086613330067251562
0x61fD153F4AD821069f9735e1081e3B533A7FEF09,165.288485054807961606
0x622013d95df16a20e470Ff64fc37CbDc37941Db6,414.242096459515451701
0x6222236d9BcD932a58F9BeD209eF01F295c7211f,248.614
0x622B228d9cdD3E456034F21f1489F3c04cFc05D8,42.442849227540893614
0x623e4712C1507aDd9AeFA610539a3314FbBe49bF,82.576509136911277884
0x6243FDE76F461aFD1442B86564d6e4356d0A938d,39.292046106442217798
0x6247b860595c06Cea9a8512dE4585930BeeDa1B9,74.208
0x628bE52A5A37b7C4f78c3DCfd44A0885034eCA4A,285.436559879180984703
0x62BC21D08fE30eCDE038878dA8Af9B02C574463c,236.247594426838028838
0x62c08541F3e2830A827D529c8B03A6A68F793A99,47.024228254389130345
0x62DD05BeBB26D252d6D67aad9556047cb17C76E8,34.941010681284360888
0x62f22d90D0347837b49e47401e79159BF114fF4F,33.743267658957728312
0x62F984e4B35c41fb9aEA6d3Ac1E5a292dbaA813C,163.452971774655578967
0x6335fc5cf5702facD2966458aC465A0a8Fbad777,702.0
0x6345f4CA19187050caA571afa6aEC6722E5F1863,63.727265465851872929
0x6355cBDb3f5acD1bD5C38ccF0955F30C830c6278,77.426587823167815817
0x63A40763b567eE557863343ff51f182cBD6A5EB5,50.435550915464255834
0x63A6157970a7DE0B7251C499db75afb175944c09,77.426587823167815817
0x63D99c05A652242B46393C9324648a4Ea298523F,33.193533268695100661
0x63f3fB1DaCa530f5Ef267740f568B09720893fA8,61.038215691562432584
0x64582C740932D3fc6151d34d14ce144102D6EBBb,71.148970929523813747
